variation,browse_time
A,5.479360953429422
A,2.375182943625888
A,7.549009708717723
A,5.5310260948942105
A,5.148876803917691
A,6.1815677164191465
A,7.343654052812624
A,5.870746644588404
A,5.94881309647162
A,5.130690024464382
A,4.858474246633052
A,4.524204555995099
A,4.1738880082854575
A,4.312985900300503
A,3.649444035657017
A,4.924128549314977
A,3.315332422773613
A,5.19091652414371
A,4.963669391957659
A,5.146935298386688
A,4.477868429980008
A,8.076860370180503
A,6.360115900180313
A,3.755457499915277
A,5.2328680874268985
A,4.391993857062676
A,3.985520273292586
A,3.659927928876065
A,5.432216690759254
A,4.3186197649304265
A,5.967826024025204
A,5.993782214530439
A,6.3739143852114495
A,4.147613233925896
A,5.47536561069201
A,5.632454216642301
A,4.525821824896035
A,4.228228042607125
A,6.609520665775973
A,5.227495875732053
A,5.635967750711738
A,4.177923988172073
A,3.780715533477806
A,4.43055022550789
A,4.875978612610003
A,3.935779993182651
A,4.990155191349617
A,3.3114948119315
A,3.879952577530128
A,5.670911248276875
A,5.603790520277894
A,4.608123234613133
A,3.982235690923047
A,3.972596448473989
A,4.626731754058686
A,5.644518491645291
A,5.928245691344324
A,4.503468264518031
A,3.846507574015216
A,5.267843637866333
A,4.1764650293741505
A,4.4817473611387975
A,6.325276090437038
A,5.827115428565768
A,5.157974312251452
A,3.728080998887277
A,5.211396567470659
A,6.062657290787526
A,4.624366334234464
A,6.351114089986715
A,6.292745289518207
A,6.663732832143474
A,5.305243126531353
A,5.5873916998060125
A,6.41418728833109
A,5.447393937068975
A,4.4987658922097875
A,4.551457163472139
A,5.238554953773739
A,3.7094385780537813
A,4.856741084635807
A,6.096547118230253
A,2.808746148834719
A,6.534482101794515
A,6.122374218703159
A,4.540235384169524
A,5.54339082787181
A,5.0031477269063265
A,6.229990368438683
A,5.982683142769941
A,3.599929276816991
A,5.587262413464177
A,4.794372146356753
A,5.0828325705181
A,4.271828099030184
A,6.748137069120835
A,6.040061819902576
A,4.260228836027033
A,3.665389393089767
A,4.614327369022152
A,5.434502646091306
A,5.240205843946223
A,6.253132824768244
A,5.789919722180852
A,5.969569025752907
A,5.326855400610437
A,3.6107012697890095
A,4.804301468853098
A,6.0600897399086655
A,4.948477071475354
A,5.503090368623747
A,4.6812516847538665
A,3.9701881514581547
A,4.87665593595389
A,5.309047443032654
A,4.344312280538556
A,4.7642887551433315
A,4.060536758014018
A,6.119244917564096
A,4.705544242411966
A,6.452755545126183
A,6.528747850540908
A,4.918954035278256
A,3.9915512674526505
A,2.9141021222666628
A,3.5279629269732085
A,3.62616517510134
A,6.378469627461505
A,5.115824587226946
A,5.389604524091988
A,2.779578991064874
A,3.802033570782738
A,5.887079776446287
A,5.286774112382586
A,4.852794721314403
A,5.5648423586001226
A,6.635797806135815
A,4.77895753646295
A,5.06936980265807
A,5.192596918731305
A,7.392109635273993
A,2.9006437355809744
A,5.683223014788808
A,4.885197751240936
A,5.56677172618418
A,4.342627446005276
A,4.95103496914155
A,5.711410579465495
A,8.11291020104384
A,5.808036189402071
A,4.151934401969491
A,4.576240317977296
A,4.546585891616146
A,3.2043568273699847
A,4.669909808298563
A,5.732829081821745
A,3.725767880923205
A,6.048482651050593
A,5.487774821084338
A,4.265766678028962
A,4.858470362662152
A,6.5983218076410335
A,5.733547813505866
A,5.0087836548981475
A,4.762316683039016
A,5.07660907045166
A,4.488236442057697
A,2.8952504942809854
A,7.042177910534731
A,5.155324999199402
A,5.398147265122537
A,4.942092250123091
A,4.264883199275412
A,4.814075519051229
A,3.4006052378056886
A,7.277086498053304
A,3.765488001577604
A,3.9680337161528207
A,4.5597407956136
A,6.288075724852377
A,5.014508999262654
A,3.7638642039695376
A,6.254338360757339
A,5.731000626785481
A,5.538434957216452
A,5.71573424117084
A,7.394361900582451
A,7.185094895036112
A,4.3132846569967045
A,6.623884992811153
A,5.3831681897589005
A,5.499095816137749
A,3.3077291683566714
A,4.829614234611804
A,4.187176409663435
A,5.828058814893309
A,6.071080500402805
A,2.9255136489836886
A,4.9779651359957295
A,6.121861504794252
A,4.813321037686555
A,5.729063645002364
A,5.351165467627084
A,5.341660231952626
A,4.728685021931702
A,3.7834191958642904
A,3.8784698525749723
A,5.709352514455317
A,5.019458255518883
A,4.861487755392775
A,4.576109957677647
A,4.694811154519249
A,6.046911794488139
A,4.6647559181319735
A,3.6589352866984313
A,5.743651775540173
A,4.7951233361352825
A,5.031395865532777
A,6.60757830639951
A,4.979439442649493
A,5.289183673118726
A,3.8210765087016747
A,4.78033054764904
A,5.609526045208601
A,3.4446262661587577
A,5.20084509311571
A,5.100791072644807
A,5.041287455587439
A,6.037158898658243
A,5.334438514848522
A,6.478071898356444
A,4.006410484405964
A,5.135924567218348
A,5.084466786389948
A,3.9307455062449197
A,5.9562950020913465
A,7.3246733058528175
A,4.982993925516169
A,5.505021088273767
A,5.084518475815328
A,4.286415330092824
A,3.179239722197984
A,4.294226516904635
A,3.6080416190482687
A,6.704102078059118
A,4.884890306076761
A,4.65408067095283
A,5.889153824787806
A,3.878248897144112
A,4.233135961995448
A,5.068072269248621
A,6.0287689914234805
A,5.501685045168788
A,5.248325142515882
A,5.078117735236017
A,5.400235855526775
A,5.201652905129254
A,3.9700277252230642
A,5.046079221633152
A,3.9263113410822474
A,5.081082542900823
A,4.519352058511759
A,7.539381622782861
A,4.960105616248288
A,3.5957604337384113
A,4.8658197893230755
A,5.519358745637888
A,6.673363946152524
A,4.410547600061282
A,3.41757202597636
A,5.816837011430981
A,3.619401294100349
A,4.563844558492515
A,4.742379514489006
A,4.930366546699892
A,5.689164457074336
A,4.316365717713612
A,4.726270747833239
A,4.985729647050611
A,5.149597957518788
A,5.0978271747079225
A,5.43600577522258
A,5.843839509641738
A,5.392634115650968
A,5.4535855235092185
A,3.417776833253522
A,5.0502276991656805
A,5.479507548001608
A,5.72894119457045
A,4.307649225766205
A,4.340960725111355
A,4.425899324716402
A,5.536413899891343
A,6.033881054924208
A,4.592539892708398
A,5.907962313627049
A,5.123479809164595
A,4.875714222837564
A,4.788615770182031
A,5.746611364602157
A,5.32557781678707
A,7.2758254276476375
A,4.147775357002676
A,5.518101702029976
A,4.470798990188487
A,4.1307130130113565
A,4.989132862965028
A,5.137352479407036
A,7.9181735550600925
A,4.815854184316798
A,3.8698212705153168
A,5.273010717494386
A,2.9253599624536317
A,4.9080432173957345
A,5.0160252822951605
A,5.7946003829452115
A,5.973622249427847
A,4.496430381092282
A,4.849385985370067
A,4.233879169389329
A,3.871937445192306
A,5.309894779380635
A,3.726414451403401
A,4.5853730994281365
A,4.004826040100762
A,5.54968318629026
A,6.801430099266488
A,3.698412017196669
A,3.146981517102431
A,4.875113114649933
A,5.015697795957759
A,5.2186593067572975
A,4.553679484765655
A,4.799360701174568
A,5.367510410540602
A,6.040430892644839
A,3.0449512296817174
A,4.631060560968538
A,5.213808793941063
A,4.0820238953892645
A,6.731169631767299
A,4.364590119771263
A,4.9587073129927175
A,5.556022096842291
A,4.408715211198105
A,3.153426952195583
A,4.571345473083467
A,6.0294405559270405
A,4.663104873214861
A,4.153565698541021
A,5.925672209502721
A,4.669225103976947
A,4.489839186349783
A,5.1494560896633095
A,5.770750209618788
A,7.3817135317325455
A,5.8272361076574235
A,6.159839966388344
A,4.494033801012145
A,3.9741318940305237
A,5.062331349619123
A,5.107169915259596
A,3.921487258635403
A,4.824705470095987
A,5.399317601719131
A,5.36039339501808
A,5.504287853384272
A,5.290964730137443
A,4.492991340729944
A,4.4860993733511565
A,3.801048602006124
A,6.784775039185095
A,5.013450364619293
A,4.775146944205148
A,4.071207918547541
A,7.935657902327778
A,3.9266719677771045
A,4.571152074393926
A,5.4158368362860605
A,5.600212965744277
A,5.957932055215684
A,6.807608507769263
A,5.506157655460712
A,3.943969200033332
A,4.743054874878219
A,5.307832372513885
A,7.068226041505824
A,3.602194521575703
A,6.2025765052252275
A,5.179914369546417
A,5.837830535229481
A,4.898005283364068
A,4.157567369873673
A,5.750872779401332
A,5.6544310271056215
A,5.972056965739722
A,4.986695364621364
A,4.40017797668015
A,3.4412130049761585
A,5.819373268139406
A,5.423889482443986
A,4.034217367136041
A,4.461426326703376
A,4.533241188048559
A,3.517015568017582
A,4.182317603394866
A,3.866169643193646
A,4.587520988112063
A,4.261302501670437
A,3.3729950791332515
A,7.022590230569481
A,6.252540731029231
A,4.220980578480014
A,5.27242139665361
A,5.417465089821295
A,6.191085854773477
A,4.181394973339922
A,6.092106783982426
A,4.452094695793065
A,3.6641375958313867
A,5.7241365593144975
A,6.290758424122428
A,7.587908973530684
A,3.8002747349097863
A,5.698919685080789
A,4.590198756206467
A,5.783358710524031
A,3.5295104487687494
A,3.737230224301436
A,4.224125176833516
A,5.0789640456680845
A,4.358918733461644
A,5.65905434391342
A,6.026894618257915
A,5.599577541245356
A,6.618787639660868
A,5.415826629455343
A,3.7831032896598327
A,6.3633765135383396
A,4.394843764394002
A,5.91041849968557
A,6.573734216555106
A,5.456688010730399
A,3.5038411868353503
A,4.081787833490209
A,6.322744466885135
A,4.830877314357184
A,5.079573534942166
A,5.758824416163609
A,5.696322862080324
A,5.2787998123854605
A,4.791331628779534
A,4.687331554267643
A,5.857898825291343
A,5.553569531067794
A,4.742699999382211
A,6.082112312993141
A,4.870965884870216
A,4.148337825665607
A,4.241029301096655
A,4.0212591636902335
A,4.727589983396313
A,6.233724278336193
A,4.1949048189694915
A,5.188475761018103
A,4.343310654372587
A,4.739690958728563
A,3.489958788014748
A,4.779461770843462
A,4.806294620195038
A,5.540287944035695
A,5.223280913255371
A,3.8016078750479547
A,6.0841982440435425
A,5.210303040221995
A,5.198393517177487
A,4.990817646614861
A,4.48224255277778
A,5.217802339748726
A,5.475588435928582
A,3.253104308654445
A,4.4612391626539045
A,4.745053029596411
A,5.256170605694278
A,6.193311005927126
A,4.228259185403218
A,4.502038153182158
A,4.48746588935345
A,4.198472409895459
A,4.652813504887738
A,5.770802219987971
A,3.9461645046356546
A,5.427814395152903
A,3.2980977699816645
A,4.438662003557794
A,4.670510699782014
A,6.674859672914065
A,4.725197695247312
A,2.7987565265490817
A,3.00111109313875
A,5.034029586346681
A,5.613770855789909
A,5.375455857627252
A,5.167570105800991
A,6.162259597505667
A,4.460408779262869
A,5.894910556026825
A,3.3679851149735827
A,4.095052167061934
A,3.192958605068184
A,4.725154699330208
A,4.953738782733658
A,5.11410149222652
A,5.061883352887135
A,4.072446669188272
A,4.809759155586784
A,3.5025533313942514
A,6.36322897513225
A,4.696373927101999
A,4.511113880956309
A,6.588940328444083
A,3.7577534664507706
A,3.874412885968031
A,3.903779675131435
A,4.932128618300518
A,5.4316316296375975
A,5.7396754681178335
A,7.571995317494968
A,2.7505675457992362
A,5.608735589124417
A,4.442869427427769
A,4.413584851111226
A,4.380227871746122
A,4.091230329192027
A,6.684524834603452
A,5.8422973270139025
A,5.023195978557375
A,6.351015752487
A,3.4874710347011244
A,3.669294868669074
A,2.8220322678053122
A,4.300585459876713
A,5.161698526704753
A,5.102858577932334
A,5.149341911059881
A,3.588943168933918
A,5.803154742614022
A,5.239627518238998
A,5.733054281465998
A,3.107237822409948
A,5.31149085879779
A,3.812234760082473
A,4.602676747448638
A,5.534364898636383
A,5.091093606255913
A,4.148460020220681
A,5.0062731561844185
A,3.468464684756357
A,6.150267395898296
A,4.7947159805037485
A,6.118549944255326
A,4.473468312903957
A,4.4764240115934175
A,4.235813213362153
A,5.876173931693075
A,4.290568842671524
A,5.644595432415176
A,4.61754760233071
A,3.0240367001083803
A,4.429685932213534
A,3.820891785637152
A,5.0339027236823375
A,3.80959226432551
A,5.925975100714616
A,4.908924139646973
A,4.822404005241261
A,5.655892137787583
A,5.963906934075863
A,4.979901248230348
A,4.228799700450709
A,3.2260303838878706
A,4.31395024296482
A,4.382787753352038
A,5.107057452992297
A,4.654853118861973
A,5.687932972051428
A,4.387016728729311
A,4.942958833147058
A,6.183987443196889
A,5.341825213954967
A,4.939962458311435
A,4.398055558064823
A,4.366768603285023
A,4.1493867470480525
A,4.458993134217101
A,5.7556658387443145
A,4.7781117287077315
A,3.6502269306187687
A,6.768169293059783
A,5.319965191145163
A,3.5930565994868306
A,4.558151072759176
A,5.110886382828418
A,6.704592093297377
A,3.8918875417411307
A,5.976040719355947
A,6.399486426972343
A,4.37134569492543
A,4.722486381139767
A,3.9636907526262295
A,4.796538858919695
A,4.963410025657069
A,5.6596499980823705
A,6.090183471020447
A,4.251903935378353
A,3.0326749357740055
A,4.978755220723758
A,5.29353752996864
A,5.249417687685042
A,4.673326752490956
A,5.124752099663935
A,6.515444808352248
A,5.38173416896251
A,4.626631574996916
A,4.499802182904004
A,4.830147642322269
A,6.6367399618306395
A,4.816699290473803
A,4.980205655479292
A,4.517686429063697
A,6.0989833574419645
A,6.959837254744675
A,5.4506130494313885
A,5.0827729037854255
A,5.036782833174235
A,2.6156932112142544
A,5.745150864284818
A,5.134166415995844
A,5.428342050660725
A,4.288537805916295
A,4.615543121022909
A,4.588975063496827
A,6.021622984073039
A,4.621240163396907
A,7.082660322109797
A,5.430862419015037
A,3.7243173400042684
A,4.871453706748043
A,4.348324877843584
A,2.8056175301799757
A,6.59947094011379
A,5.703142542220004
A,5.533207317899312
A,5.165403660299704
A,3.6179824313075626
A,4.516382860444564
A,5.841780774784013
A,3.9487799702174975
A,2.4682306837491863
A,4.772893992219074
A,4.858242445972461
A,5.135563416414709
A,5.728518643514536
A,5.637605812231208
A,5.258769805243921
A,6.195531388086709
A,3.4810302191866853
A,5.50458181447739
A,5.626538363336943
A,3.7604377139197602
A,3.4971293913176105
A,4.254057873524399
A,4.338458557484708
A,5.75341946350243
A,4.385461216308905
A,4.143651481718796
A,4.388366263305441
A,6.118632334154212
A,5.013043374376952
A,4.820748974643088
A,4.889994501298949
A,6.292060334326523
A,4.250828273396758
A,6.3155082909401035
A,5.210496298921504
A,4.839580618024653
A,7.500900497934282
A,3.9443605102014034
A,4.646314240432994
A,3.767568760836
A,5.952461970536169
A,6.689188933651679
A,6.6699227814046385
A,6.223948753146004
A,4.802379532204035
A,4.634759022510154
A,3.328830227505935
A,7.035873535181793
A,5.468978078148468
A,4.508043095130517
A,6.328056888986968
A,4.027235483239999
A,5.406622034222674
A,4.827370865709165
A,5.638677139880301
A,4.936426460813879
A,3.549072108888776
A,5.075576372670038
A,6.048864141875362
A,4.970783594146015
A,5.775115121589086
A,3.954470514325947
A,4.973739206730148
A,4.375489544911423
A,5.74698084010471
A,5.031491562261996
A,5.690073676336612
A,6.087710426157866
A,5.691618575121389
A,5.273118434293644
A,4.001787741488595
A,4.997213889333099
A,4.466909597984166
A,4.655936043295774
A,4.625465849249749
A,4.020074425217755
A,3.0426614108660104
A,4.331856951672233
A,5.193379451924159
A,3.65182295457251
A,5.0156822364716245
A,6.900268424310965
A,6.023056555252239
A,6.64354150912053
A,5.391127876932726
A,6.167509822986446
A,4.276035269532213
A,4.355659732978015
A,2.2608597938625272
A,6.1861454740422985
A,6.5403239798198864
A,4.44682275465273
A,4.746048293602765
A,4.246137886309039
A,5.382653551477492
A,6.124932545303241
A,3.257228026118959
A,5.4094385306422526
A,4.723328228280854
A,5.11339439196669
A,5.458994001674291
A,4.811797561227179
A,4.896413146594219
A,4.786124832445361
A,5.970316201788282
A,5.418759960127496
A,5.220583537737361
A,3.729048278907717
A,4.621420256786846
A,5.898669160339174
A,5.037696573123923
A,5.6595314695891386
A,6.766511800327634
A,6.038606069208816
A,5.093158337699743
A,4.489010829804273
A,2.4464504039441017
A,4.831615077527148
A,4.673987504183151
A,5.390366194395376
A,4.846094773025312
A,4.679614940563206
A,3.2206010694927794
A,4.060032170849934
A,5.476651040800557
A,6.715907631132694
A,4.902474616254376
A,5.327811073574123
A,5.952478156952806
A,4.18910606379975
A,5.3668140432854425
A,4.2595098936678415
A,5.864824438491011
A,5.1514030479517325
A,5.29845181398144
A,4.217401402581411
A,5.707032359610785
A,7.0847129212310165
A,3.992088304571794
A,4.660240992352477
A,5.231607474168092
A,5.786406211995817
A,4.440453714710531
A,2.16696970985726
A,6.359189494164025
A,5.760506119584143
A,3.2570524695133347
A,4.392431208220444
A,6.568182429527326
A,6.447796418457866
A,5.938640022678944
A,4.8238875660401375
A,5.08298741881251
A,4.869074194873874
A,6.128239783268837
A,4.12415759350489
A,4.194200345115795
A,6.010274586836015
A,4.955638544488439
A,6.378467355453808
A,4.3284877930194545
A,4.945221639661175
A,4.0775870151560465
A,5.007362681423567
A,3.521453063001201
A,4.512366579045037
A,3.563746135071882
A,5.693923233191258
A,5.7165893397596514
A,3.2697372695156552
A,6.333885745500573
A,7.497415126419854
A,5.046006386736341
A,4.3588857397753555
A,7.824330591003046
A,3.6810315016974893
A,5.020106466869098
A,5.179622272631923
A,6.345147620452415
A,5.359738975126788
A,4.501366104211549
A,4.048815629612044
A,4.658178179753865
A,3.993072639054856
A,5.047825319784683
A,4.435803820139514
A,3.505962206710249
A,6.255145788374904
A,4.502327476570961
A,3.7318631950246877
A,4.831740865512458
A,5.0683715659676585
A,3.2535332744209664
A,5.331647667125763
A,3.9528424313097354
A,6.711028809190788
A,5.5239605120767346
A,4.600100009890683
A,4.254832229682649
A,4.895032292436376
A,5.612790741583289
A,4.9745058714148005
A,4.782841192863144
A,5.058370290817896
A,4.396141068763045
A,4.656794073156962
A,2.914207561094996
A,5.9737262308523675
A,5.298797780321762
A,4.22654415596657
A,6.898734981355239
A,5.0870164803923865
A,3.963856428024803
A,5.856737421470458
A,5.398048216509262
